time,TAN_DF,pH_DF,NO2_DF,Alkalinity_DF,TAN_DGS,pH_DGS,NO2_DGS,Alkalinity_DGS,Flow_rate,Treatment,Module,TAN_removal_biocarrier,co2_mgl,h2s_ugl,o2_mgl,o2_sat,salinity,temp,sample_name,System,TimeStamp
17/10/2022 08:30,0.26,7.448,0.2,194.0,0.14,7.667,0.15,191.2,60.0,4,12,8.91795481569e-05,12.18,0.17,7.53,83.57,17.51,15.4,B4_1,B,1
17/10/2022 08:31,0.28,7.1,0.19,94.01,0.15,7.357,0.13,91.07,60.0,4,1,9.661117717e-05,11.97,0.1,9.1,99.19,14.35,15.2,A4_1,A,1
24/10/2022 08:30,0.21,7.47,0.12,171.2,0.135,7.672,0.09,175.8,57.25,4,12,5.5737217598e-05,10.57,0.15,7.64,85.29,16.89,15.3,B4_2,B,2
24/10/2022 08:31,0.29,7.115,0.18,90.01,0.14,7.365,0.1,89.37,60.0,4,1,0.0001114744351961,12.47,0.29,8.56,94.35,14.75,15.16,A4_2,A,2
31/10/2022 08:30,0.28,7.145,0.115,92.25,0.145,7.374,0.85,88.86,57.25,5,12,9.57286712247e-05,10.69,0.18,7.64,85.03,17.12,15.3,B5_1,B,1
31/10/2022 08:31,0.295,7.564,0.13,175.5,0.07,7.738,0.385,174.9,57.25,5,1,0.0001595477853745,8.18,0.25,8.28,90.16,14.41,15.2,A5_1,A,1
07/11/2022 08:30,0.225,7.196,0.07,101.0,0.12,7.509,0.05,98.88,57.25,5,12,7.44556331747e-05,9.57,0.18,7.44,83.87,16.87,15.3,B5_2,B,2
07/11/2022 08:31,0.24,7.547,0.07,118.5,0.105,7.761,0.07,118.4,57.28,5,1,9.57286712247e-05,6.74,0.27,8.37,92.69,14.63,15.1,A5_2,A,2
14/11/2022 08:30,0.295,7.007,0.13,78.56,0.13,7.153,0.07,79.31,57.2,6,12,0.0001168995243757,10.79,0.21,8.27,90.29,16.09,15.3,B6_1,B,1
14/11/2022 08:31,0.24,7.336,0.09,111.7,0.09,7.501,0.06,110.0,60.0,6,1,0.0001114744351961,8.04,0.26,8.66,93.43,14.63,15.1,A6_1,A,1
21/11/2022 08:30,0.28,6.962,0.09,66.79,0.13,7.13,0.06,64.92,70.9333333333333,6,12,0.0001317875544986,10.15,0.22,8.26,91.26,17.23,14.8,B6_2,B,2
21/11/2022 08:31,0.29,7.402,0.09,137.6,0.155,7.55,0.07,138.0,70.9333333333333,6,1,0.0001186087990487,9.02,0.28,8.66,95.09,14.67,15.2,A6_2,A,2
28/11/2022 08:30,0.4,7.06,0.05,69.88,0.145,7.227,0.04,69.9,57.25,7,12,0.0001808208234244,9.18,0.26,7.99,88.13,16.29,15.2,B7_1,B,1
28/11/2022 08:31,0.34,7.082,0.09,69.75,0.1,7.334,0.07,68.12,68.2,7,1,0.0002027348394768,8.5,0.26,8.55,92.96,14.71,15.1,A7_1,A,1
05/12/2022 08:30,0.445,7.159,0.155,127.6,0.23,7.267,0.09,127.5,73.65,7,12,0.0001961299791914,11.11,0.23,9.56,104.26,16.77,15.4,B7_2,B,2
05/12/2022 08:31,0.32,7.05,0.1,84.53,0.2,7.245,0.07,82.42,73.65,7,1,0.0001094678953626,10.33,0.24,8.26,87.5,14.22,14.9,A7_2,A,2
12/12/2022 08:30,0.29,7.007,0.06,54.98,0.17,7.105,0.04,55.87,70.9333333333333,8,12,0.0001054300435988,7.8,0.22,8.68,94.38,16.58,14.6,B8_1,B,1
12/12/2022 08:31,0.21,7.464,0.14,259.9,0.11,7.632,0.07,252.9,54.5333333333333,8,1,6.75452503633e-05,10.81,0.29,9.25,100.29,14.99,14.9,A8_1,A,1
19/12/2022 08:30,0.53,6.889,0.125,73.0,0.395,7.104,0.1,70.9,62.75,8,12,0.0001049253121284,14.24,0.22,8.03,89.32,17.26,15.2,B8_2,B,2
19/12/2022 08:31,0.28,7.495,0.15,222.6,0.13,7.648,0.08,227.2,68.2,8,1,0.000126709274673,9.57,0.29,8.61,93.94,14.88,14.8,A8_2,A,2
02/01/2023 08:30,0.425,6.973,0.12,84.23,0.27,7.218,0.09,79.0,62.75,9,12,0.0001204698028141,10.67,0.18,8.75,95.17,15.6,14.5,B9_1,B,1
02/01/2023 08:31,0.29,7.112,0.07,88.67,0.155,7.359,0.08,93.6,46.35,9,1,7.75026010701e-05,10.03,0.27,8.51,92.84,14.56,15.0,A9_1,A,1
09/01/2023 08:30,0.27,7.446,0.09,176.0,0.135,7.774,0.06,186.0,62.75,9,12,0.0001049253121284,8.8,0.16,8.27,94.44,17.45,15.3,B9_2,B,2
09/01/2023 08:31,0.255,7.212,0.05,73.91,0.14,7.426,0.09,74.65,57.25,9,1,8.15466458581e-05,7.32,0.21,8.05,89.88,14.58,15.1,A9_2,A,2
16/01/2023 08:30,0.25,7.564,0.08,192.6,0.165,7.688,0.07,205.9,73.65,9,12,7.75397592152e-05,7.49,0.18,8.24,93.87,17.21,15.2,B9_3,B,3
16/01/2023 08:31,0.305,7.131,0.07,76.56,0.16,7.387,0.05,74.2,51.8,9,1,9.30316091954e-05,9.52,0.27,7.6,84.92,14.87,14.9,A9_3,A,3
